id,spox_gender_c,location_c,combat_presence_c,shot_scale_c
7303238806273068290.mp4_scene_3,no_spox,Outdoor,Combat,Empty
7303238806273068290.mp4_scene_4,F,Indoor,Non-combat,Medium close up
7303238806273068290.mp4_scene_5,no_spox,Outdoor,Non-combat,Empty
7303238806273068290.mp4_scene_6,no_spox,Outdoor,Non-combat,Empty
7303238806273068290.mp4_scene_7,no_spox,Outdoor,Combat,Empty
7303238806273068290.mp4_scene_8,F,Indoor,Non-combat,Medium close up
7303238806273068290.mp4_scene_9,no_spox,Outdoor,Combat,Empty
7303238806273068290.mp4_scene_10,F,Indoor,Non-combat,Medium close up
7303317684148555009.mp4_scene_1,M,Indoor,Non-combat,Medium full shot
7304352246119025922.mp4_scene_1,F,Outdoor,Non-combat,Medium close up
7304352246119025922.mp4_scene_2,F,Outdoor,Combat,Full shot
7304352246119025922.mp4_scene_3,F,Outdoor,Combat,Medium close up
7304352246119025922.mp4_scene_4,no_spox,Indoor,Combat,Empty
7304459465414298882.mp4_scene_1,M,Indoor,Non-combat,Medium shot
7304459465414298882.mp4_scene_2,no_spox,Outdoor,Non-combat,Empty
7304459465414298882.mp4_scene_3,M,Indoor,Non-combat,Medium shot
7304459465414298882.mp4_scene_4,no_spox,Indoor,Non-combat,Empty
7304459465414298882.mp4_scene_5,M,Indoor,Non-combat,Medium shot
7304459465414298882.mp4_scene_6,no_spox,Indoor,Non-combat,Empty
7304459465414298882.mp4_scene_7,M,Indoor,Non-combat,Medium shot
7304459465414298882.mp4_scene_8,M,Indoor,Non-combat,Medium shot
7304579698502192386.mp4_scene_1,M,Outdoor,Non-combat,Medium shot
7304579698502192386.mp4_scene_2,no_spox,Graphics,Graphics,Empty
7304579698502192386.mp4_scene_3,M,Outdoor,Non-combat,Medium shot
7304579698502192386.mp4_scene_4,no_spox,Outdoor,Combat,Empty
7304579698502192386.mp4_scene_5,no_spox,Outdoor,Combat,Empty
7304579698502192386.mp4_scene_6,no_spox,Outdoor,Combat,Empty
7304579698502192386.mp4_scene_7,M,Outdoor,Non-combat,Medium shot
7304579698502192386.mp4_scene_8,no_spox,Outdoor,Non-combat,Empty
7304579698502192386.mp4_scene_9,no_spox,Outdoor,Non-combat,Empty
7304579698502192386.mp4_scene_10,M,Outdoor,Non-combat,Medium shot
7304579698502192386.mp4_scene_11,no_spox,Outdoor,Combat,Empty
7304579698502192386.mp4_scene_12,no_spox,Outdoor,Combat,Empty
7304579698502192386.mp4_scene_13,no_spox,Outdoor,Combat,Wide shot
7304579698502192386.mp4_scene_14,no_spox,Outdoor,Combat,Empty
7304579698502192386.mp4_scene_15,no_spox,Outdoor,Non-combat,Empty
7304579698502192386.mp4_scene_16,no_spox,Outdoor,Combat,Empty
7304579698502192386.mp4_scene_17,M,Outdoor,Non-combat,Medium shot
7304579698502192386.mp4_scene_18,no_spox,Graphics,Graphics,Empty
7304579698502192386.mp4_scene_19,M,Outdoor,Non-combat,Medium shot
7304579698502192386.mp4_scene_20,no_spox,Outdoor,Combat,Empty
7304579698502192386.mp4_scene_21,no_spox,Outdoor,Combat,Empty
7304579698502192386.mp4_scene_22,no_spox,Outdoor,Combat,Empty
7304579698502192386.mp4_scene_23,no_spox,Outdoor,Combat,Empty
7304579698502192386.mp4_scene_24,no_spox,Outdoor,Combat,Empty
7304579698502192386.mp4_scene_25,no_spox,Outdoor,Combat,Medium full shot
7304579698502192386.mp4_scene_26,no_spox,Outdoor,Combat,Full shot
7304579698502192386.mp4_scene_27,no_spox,Outdoor,Combat,Medium shot
7304579698502192386.mp4_scene_28,no_spox,Outdoor,Combat,Medium shot
7304579698502192386.mp4_scene_29,no_spox,Outdoor,Combat,Empty
7304579698502192386.mp4_scene_30,M,Outdoor,Non-combat,Medium shot
7304841271166766337.mp4_scene_1,F,Indoor,Non-combat,Medium shot
7304841271166766337.mp4_scene_2,no_spox,Indoor,Combat,Empty
7304841271166766337.mp4_scene_3,F,Indoor,Non-combat,Medium shot
7304841271166766337.mp4_scene_4,no_spox,Indoor,Combat,Medium close up
7304841271166766337.mp4_scene_5,no_spox,Indoor,Combat,Medium full shot
7304841271166766337.mp4_scene_6,F,Indoor,Non-combat,Medium shot
7304841271166766337.mp4_scene_7,no_spox,Outdoor,Combat,Empty
7304841271166766337.mp4_scene_8,F,Indoor,Non-combat,Medium shot
7304841271166766337.mp4_scene_9,no_spox,Outdoor,Combat,Empty
7304841271166766337.mp4_scene_10,no_spox,Indoor,Combat,Empty
7304841271166766337.mp4_scene_11,F,Indoor,Non-combat,Medium shot
7304841271166766337.mp4_scene_12,no_spox,Indoor,Combat,Empty
7304841271166766337.mp4_scene_13,no_spox,Indoor,Combat,Empty
7304841271166766337.mp4_scene_14,no_spox,Indoor,Combat,Wide shot
7304841271166766337.mp4_scene_15,F,Indoor,Non-combat,Medium shot
7304841271166766337.mp4_scene_16,F,Indoor,Non-combat,Medium shot
7304841271166766337.mp4_scene_17,no_spox,Outdoor,Non-combat,Empty
7304841271166766337.mp4_scene_18,no_spox,Outdoor,Non-combat,Empty
7304841271166766337.mp4_scene_19,F,Indoor,Non-combat,Medium shot
7304841271166766337.mp4_scene_20,no_spox,Graphics,Graphics,Empty
7305410057498348801.mp4_scene_1,F,Outdoor,Non-combat,Medium close up
7305410057498348801.mp4_scene_2,F,Outdoor,Non-combat,Medium close up
7305410057498348801.mp4_scene_3,F,Outdoor,Non-combat,Medium close up
7305410057498348801.mp4_scene_4,F,Outdoor,Non-combat,Medium close up
7305410057498348801.mp4_scene_5,F,Outdoor,Non-combat,Medium close up
7305410057498348801.mp4_scene_6,F,Indoor,Non-combat,Medium close up
7305410057498348801.mp4_scene_7,no_spox,Graphics,Graphics,Empty
7306294663550455041.mp4_scene_1,M,Indoor,Non-combat,Medium shot
7306294663550455041.mp4_scene_2,no_spox,Indoor,Non-combat,Medium close up
7306294663550455041.mp4_scene_3,M,Indoor,Non-combat,Medium shot
7306499887598767361.mp4_scene_1,M,Indoor,Non-combat,Medium shot
7306499887598767361.mp4_scene_2,no_spox,Indoor,Non-combat,Full shot
7306499887598767361.mp4_scene_3,no_spox,Indoor,Non-combat,Full shot
7306499887598767361.mp4_scene_4,M,Indoor,Non-combat,Medium shot
7306499887598767361.mp4_scene_5,M,Indoor,Non-combat,Medium shot
7306499887598767361.mp4_scene_6,M,Indoor,Non-combat,Medium shot
7306499887598767361.mp4_scene_7,M,Indoor,Non-combat,Medium shot
7306499887598767361.mp4_scene_8,M,Indoor,Non-combat,Medium shot
7306499887598767361.mp4_scene_9,M,Indoor,Non-combat,Medium shot
7306499887598767361.mp4_scene_10,M,Indoor,Non-combat,Medium shot
7306499887598767361.mp4_scene_11,M,Indoor,Non-combat,Medium shot
7306499887598767361.mp4_scene_12,M,Indoor,Non-combat,Medium shot
7306872398215777537.mp4_scene_1,M,Outdoor,Non-combat,Medium close up
7306872398215777537.mp4_scene_2,no_spox,Outdoor,Non-combat,Medium shot
7306872398215777537.mp4_scene_3,no_spox,Outdoor,Non-combat,Medium full shot
7306872398215777537.mp4_scene_4,no_spox,Outdoor,Combat,Medium shot
7306872398215777537.mp4_scene_5,M,Outdoor,Non-combat,Medium close up
7306872398215777537.mp4_scene_6,no_spox,Outdoor,Combat,Wide shot
7306872398215777537.mp4_scene_7,M,Outdoor,Non-combat,Medium close up
7306872398215777537.mp4_scene_8,M,Outdoor,Non-combat,Medium close up
7306872398215777537.mp4_scene_9,M,Outdoor,Non-combat,Medium close up
7306872398215777537.mp4_scene_10,M,Outdoor,Non-combat,Medium close up
7306872398215777537.mp4_scene_11,no_spox,Outdoor,Combat,Empty
7306872398215777537.mp4_scene_12,no_spox,Outdoor,Combat,Medium shot
7306872398215777537.mp4_scene_13,M,Outdoor,Non-combat,Medium close up
7306872398215777537.mp4_scene_14,no_spox,Outdoor,Combat,Empty
7306872398215777537.mp4_scene_15,no_spox,Indoor,Combat,Wide shot
7306872398215777537.mp4_scene_16,no_spox,Outdoor,Combat,Empty
7306872398215777537.mp4_scene_17,M,Outdoor,Non-combat,Medium close up
7306872398215777537.mp4_scene_18,no_spox,Outdoor,Non-combat,Wide shot
7306872398215777537.mp4_scene_19,M,Outdoor,Non-combat,Medium close up
7306872398215777537.mp4_scene_20,no_spox,Outdoor,Non-combat,Empty
7306872398215777537.mp4_scene_21,no_spox,Outdoor,Non-combat,Empty
7306872398215777537.mp4_scene_22,M,Outdoor,Non-combat,Medium close up
7306872398215777537.mp4_scene_23,no_spox,Indoor,Combat,Medium shot
7306872398215777537.mp4_scene_24,no_spox,Outdoor,Combat,Medium close up
7306872398215777537.mp4_scene_25,M,Outdoor,Non-combat,Medium close up
7307624697146068225.mp4_scene_1,M,Outdoor,Combat,Medium full shot
7307624697146068225.mp4_scene_2,M,Outdoor,Combat,Medium full shot
7307624697146068225.mp4_scene_3,no_spox,Outdoor,Combat,Wide shot
7307624697146068225.mp4_scene_4,M,Outdoor,Combat,Medium full shot
7307624697146068225.mp4_scene_5,no_spox,Indoor,Combat,Close up
7307624697146068225.mp4_scene_6,M,Outdoor,Combat,Wide shot
7307624697146068225.mp4_scene_7,M,Outdoor,Combat,Medium full shot
7307624697146068225.mp4_scene_8,M,Outdoor,Combat,Medium full shot
7307624697146068225.mp4_scene_9,no_spox,Outdoor,Combat,Medium close up
7307624697146068225.mp4_scene_10,M,Outdoor,Combat,Medium full shot
7307624697146068225.mp4_scene_11,no_spox,Graphics,Graphics,Empty
7307624697146068225.mp4_scene_12,M,Outdoor,Combat,Medium full shot
7307624697146068225.mp4_scene_13,no_spox,Outdoor,Combat,Empty
7307624697146068225.mp4_scene_14,M,Outdoor,Combat,Medium full shot
7307624697146068225.mp4_scene_15,no_spox,Outdoor,Combat,Medium close up
7307624697146068225.mp4_scene_16,M,Outdoor,Combat,Medium full shot
7307624697146068225.mp4_scene_17,M,Outdoor,Combat,Medium shot
7307624697146068225.mp4_scene_18,no_spox,Outdoor,Combat,Wide shot
7307624697146068225.mp4_scene_19,no_spox,Outdoor,Combat,Wide shot
7307624697146068225.mp4_scene_20,no_spox,Graphics,Graphics,Empty
7307624697146068225.mp4_scene_21,M,Outdoor,Combat,Medium full shot
7307624697146068225.mp4_scene_22,M,Outdoor,Combat,Medium shot
7307624697146068225.mp4_scene_23,M,Outdoor,Combat,Medium full shot
7307624697146068225.mp4_scene_24,M,Outdoor,Combat,Medium shot
7307624697146068225.mp4_scene_25,M,Outdoor,Combat,Medium full shot
7307624697146068225.mp4_scene_26,no_spox,Indoor,Combat,Medium shot
7307624697146068225.mp4_scene_27,M,Outdoor,Combat,Medium full shot
7307624697146068225.mp4_scene_28,M,Outdoor,Combat,Medium full shot
7307624697146068225.mp4_scene_29,M,Outdoor,Combat,Medium full shot
7307624697146068225.mp4_scene_30,M,Outdoor,Combat,Medium full shot
7307624697146068225.mp4_scene_31,M,Outdoor,Combat,Medium shot
7307624697146068225.mp4_scene_32,M,Outdoor,Combat,Medium shot
7307624697146068225.mp4_scene_33,M,Outdoor,Combat,Medium full shot
7307624697146068225.mp4_scene_34,M,Outdoor,Combat,Medium close up
7307624697146068225.mp4_scene_35,M,Outdoor,Combat,Medium full shot
7307624697146068225.mp4_scene_36,no_spox,Outdoor,Combat,Medium shot
7307624697146068225.mp4_scene_37,no_spox,Outdoor,Combat,Medium full shot
7307624697146068225.mp4_scene_38,M,Outdoor,Combat,Full shot
7307624697146068225.mp4_scene_39,M,Outdoor,Combat,Full shot
7307624697146068225.mp4_scene_40,M,Outdoor,Combat,Medium full shot
7307624697146068225.mp4_scene_41,M,Outdoor,Combat,Full shot
7307624697146068225.mp4_scene_42,M,Outdoor,Combat,Medium full shot
7307624697146068225.mp4_scene_43,M,Outdoor,Combat,Medium full shot
7307624697146068225.mp4_scene_44,M,Outdoor,Combat,Medium full shot
7307624697146068225.mp4_scene_45,M,Outdoor,Combat,Wide shot
7307624697146068225.mp4_scene_46,M,Outdoor,Combat,Medium shot
7307624697146068225.mp4_scene_47,M,Outdoor,Combat,Medium shot
7307624697146068225.mp4_scene_48,M,Outdoor,Combat,Medium full shot
7307624697146068225.mp4_scene_49,M,Outdoor,Combat,Medium full shot
7307624697146068225.mp4_scene_50,no_spox,Outdoor,Combat,Medium full shot
7307624697146068225.mp4_scene_51,M,Outdoor,Combat,Medium full shot
7307624697146068225.mp4_scene_52,no_spox,Graphics,Graphics,Empty
7307624697146068225.mp4_scene_53,M,Outdoor,Combat,Wide shot
7307624697146068225.mp4_scene_54,no_spox,Outdoor,Combat,Wide shot
7307624697146068225.mp4_scene_55,M,Outdoor,Combat,Wide shot
7307624697146068225.mp4_scene_56,M,Outdoor,Combat,Medium full shot
7307624697146068225.mp4_scene_57,no_spox,Indoor,Combat,Wide shot
7307624697146068225.mp4_scene_58,M,Outdoor,Combat,Medium full shot
7307624697146068225.mp4_scene_59,M,Outdoor,Combat,Medium full shot
7307624697146068225.mp4_scene_60,M,Outdoor,Combat,Medium shot
7307624697146068225.mp4_scene_61,M,Outdoor,Combat,Medium full shot
7307624697146068225.mp4_scene_62,M,Outdoor,Combat,Medium full shot
7307624697146068225.mp4_scene_63,M,Outdoor,Combat,Medium full shot
7307624697146068225.mp4_scene_64,M,Outdoor,Combat,Medium full shot
7309917666364493057.mp4_scene_1,no_spox,Graphics,Graphics,Empty
7309917666364493057.mp4_scene_2,no_spox,Graphics,Graphics,Empty
7309917666364493057.mp4_scene_3,F,Indoor,Non-combat,Medium shot
7309917666364493057.mp4_scene_4,no_spox,Outdoor,Non-combat,Medium full shot
7309917666364493057.mp4_scene_5,no_spox,Graphics,Graphics,Empty
7309917666364493057.mp4_scene_6,no_spox,Graphics,Graphics,Close up
7309917666364493057.mp4_scene_7,no_spox,Graphics,Graphics,Close up
7309917666364493057.mp4_scene_8,no_spox,Indoor,Non-combat,Medium close up
7309917666364493057.mp4_scene_9,no_spox,Graphics,Graphics,Empty
7309917666364493057.mp4_scene_10,no_spox,Outdoor,Combat,Wide shot
7309917666364493057.mp4_scene_11,no_spox,Outdoor,Combat,Wide shot
7309917666364493057.mp4_scene_12,no_spox,Outdoor,Non-combat,Empty
7309917666364493057.mp4_scene_13,no_spox,Outdoor,Combat,Empty
7309917666364493057.mp4_scene_14,F,Indoor,Non-combat,Medium shot
7309917666364493057.mp4_scene_15,no_spox,Outdoor,Combat,Empty
7309917666364493057.mp4_scene_16,no_spox,Outdoor,Non-combat,Medium shot
7309917666364493057.mp4_scene_17,F,Indoor,Non-combat,Medium shot
7309917666364493057.mp4_scene_18,no_spox,Indoor,Non-combat,Wide shot
7309917666364493057.mp4_scene_19,F,Indoor,Non-combat,Medium shot
7309917666364493057.mp4_scene_20,no_spox,Indoor,Non-combat,Medium shot
7309917666364493057.mp4_scene_21,no_spox,Indoor,Non-combat,Medium shot
7309917666364493057.mp4_scene_22,no_spox,Indoor,Non-combat,Medium shot
7309917666364493057.mp4_scene_23,F,Indoor,Non-combat,Medium shot
7309917666364493057.mp4_scene_24,F,Indoor,Non-combat,Medium close up
7309917666364493057.mp4_scene_25,no_spox,Graphics,Graphics,Empty
7311325442626047233.mp4_scene_1,M,Indoor,Non-combat,Medium shot
7312113109848575234.mp4_scene_1,F,Indoor,Non-combat,Medium shot
7312113109848575234.mp4_scene_2,no_spox,Graphics,Graphics,Empty
7312113109848575234.mp4_scene_3,no_spox,Graphics,Graphics,Empty
7312113109848575234.mp4_scene_4,no_spox,Graphics,Graphics,Empty
7312113109848575234.mp4_scene_5,no_spox,Graphics,Graphics,Empty
7312113109848575234.mp4_scene_6,no_spox,Graphics,Graphics,Empty
7312113109848575234.mp4_scene_7,F,Indoor,Non-combat,Medium shot
7312113109848575234.mp4_scene_8,no_spox,Graphics,Graphics,Empty
7312113109848575234.mp4_scene_9,no_spox,Graphics,Graphics,Empty
7312113109848575234.mp4_scene_10,no_spox,Graphics,Graphics,Empty
7312113109848575234.mp4_scene_11,no_spox,Graphics,Graphics,Empty
7312113109848575234.mp4_scene_12,F,Indoor,Non-combat,Medium shot
7313921434873629953.mp4_scene_1,F,Outdoor,Non-combat,Medium close up
7313921434873629953.mp4_scene_2,F,Indoor,Combat,Medium close up
7313921434873629953.mp4_scene_3,F,Indoor,Combat,Medium close up
7313921434873629953.mp4_scene_4,F,Outdoor,Non-combat,Medium close up
7313921434873629953.mp4_scene_5,no_spox,Outdoor,Combat,Empty
7313921434873629953.mp4_scene_6,F,Outdoor,Combat,Medium close up
7314381277094743298.mp4_scene_1,M,Indoor,Non-combat,Medium full shot
7314381277094743298.mp4_scene_2,M,Indoor,Non-combat,Medium full shot
7314381277094743298.mp4_scene_3,M,Indoor,Non-combat,Close up
7314381277094743298.mp4_scene_4,M,Indoor,Non-combat,Medium full shot
7314381277094743298.mp4_scene_5,M,Indoor,Non-combat,Medium close up
7314381277094743298.mp4_scene_6,M,Indoor,Non-combat,Medium full shot
7314381277094743298.mp4_scene_7,no_spox,Outdoor,Combat,Wide shot
7314381277094743298.mp4_scene_8,M,Indoor,Non-combat,Medium full shot
7314381277094743298.mp4_scene_9,M,Indoor,Non-combat,Medium full shot
7314381277094743298.mp4_scene_10,M,Indoor,Non-combat,Medium full shot
7314381277094743298.mp4_scene_11,M,Indoor,Non-combat,Medium full shot
7314381277094743298.mp4_scene_12,no_spox,Graphics,Graphics,Empty
7314381277094743298.mp4_scene_13,M,Indoor,Non-combat,Medium close up
7314381277094743298.mp4_scene_14,no_spox,Indoor,Non-combat,Close up
7314381277094743298.mp4_scene_15,no_spox,Indoor,Non-combat,Close up
7314381277094743298.mp4_scene_16,M,Indoor,Non-combat,Medium full shot
7314381277094743298.mp4_scene_17,M,Indoor,Non-combat,Medium full shot
7314381277094743298.mp4_scene_18,M,Indoor,Non-combat,Medium full shot
7314381277094743298.mp4_scene_19,M,Indoor,Non-combat,Medium full shot
7314381277094743298.mp4_scene_20,no_spox,Indoor,Non-combat,Wide shot
7314381277094743298.mp4_scene_21,no_spox,Outdoor,Non-combat,Medium shot
7314381277094743298.mp4_scene_22,no_spox,Graphics,Graphics,Medium close up
7314381277094743298.mp4_scene_23,M,Indoor,Non-combat,Medium full shot
7314381277094743298.mp4_scene_24,M,Indoor,Non-combat,Medium close up
7314381277094743298.mp4_scene_25,M,Indoor,Non-combat,Empty
7314608725224967425.mp4_scene_1,F,Indoor,Non-combat,Medium shot
7314608725224967425.mp4_scene_2,no_spox,Outdoor,Combat,Empty
7314608725224967425.mp4_scene_3,F,Indoor,Non-combat,Medium shot
7314608725224967425.mp4_scene_4,no_spox,Indoor,Combat,Empty
7314608725224967425.mp4_scene_5,no_spox,Indoor,Combat,Empty
7314608725224967425.mp4_scene_6,F,Indoor,Non-combat,Medium shot
7314608725224967425.mp4_scene_7,no_spox,Indoor,Combat,Medium shot
7314608725224967425.mp4_scene_8,no_spox,Indoor,Non-combat,Wide shot
7314608725224967425.mp4_scene_9,F,Indoor,Non-combat,Medium shot
7314608725224967425.mp4_scene_10,no_spox,Indoor,Non-combat,Medium shot
7314608725224967425.mp4_scene_11,F,Indoor,Non-combat,Medium shot
7314608725224967425.mp4_scene_12,no_spox,Indoor,Non-combat,Medium full shot
7314608725224967425.mp4_scene_13,F,Indoor,Non-combat,Medium shot
7314608725224967425.mp4_scene_14,no_spox,Outdoor,Combat,Wide shot
7314608725224967425.mp4_scene_15,no_spox,Indoor,Combat,Wide shot
7314608725224967425.mp4_scene_16,no_spox,Outdoor,Non-combat,Empty
7314608725224967425.mp4_scene_17,no_spox,Graphics,Graphics,Empty
7314608725224967425.mp4_scene_18,no_spox,Indoor,Combat,Empty
7314608725224967425.mp4_scene_19,F,Indoor,Non-combat,Medium shot
7314608725224967425.mp4_scene_20,no_spox,Indoor,Combat,Empty
7314608725224967425.mp4_scene_21,no_spox,Outdoor,Non-combat,Empty
7315022331728989442.mp4_scene_1,M,Outdoor,Non-combat,Medium shot
7315022331728989442.mp4_scene_2,no_spox,Outdoor,Combat,Medium full shot
7315022331728989442.mp4_scene_3,no_spox,Outdoor,Combat,Wide shot
7315022331728989442.mp4_scene_4,M,Outdoor,Non-combat,Medium shot
7315022331728989442.mp4_scene_5,M,Outdoor,Non-combat,Medium shot
7315022331728989442.mp4_scene_6,M,Outdoor,Non-combat,Medium shot
7315022331728989442.mp4_scene_7,M,Outdoor,Non-combat,Medium shot
7315022331728989442.mp4_scene_8,M,Outdoor,Non-combat,Medium shot
7315022331728989442.mp4_scene_9,no_spox,Outdoor,Combat,Empty
7315022331728989442.mp4_scene_10,M,Outdoor,Non-combat,Medium shot
7315022331728989442.mp4_scene_11,no_spox,Outdoor,Combat,Empty
7315022331728989442.mp4_scene_12,M,Outdoor,Non-combat,Medium shot
7315022331728989442.mp4_scene_13,no_spox,Outdoor,Combat,Empty
7315022331728989442.mp4_scene_14,no_spox,Indoor,Combat,Empty
7315022331728989442.mp4_scene_15,M,Outdoor,Non-combat,Medium shot
7315022331728989442.mp4_scene_16,no_spox,Outdoor,Combat,Empty
7315022331728989442.mp4_scene_17,M,Outdoor,Non-combat,Medium shot
7315022331728989442.mp4_scene_18,M,Outdoor,Non-combat,Medium shot
7315022331728989442.mp4_scene_19,M,Outdoor,Non-combat,Medium shot
7315022331728989442.mp4_scene_20,M,Outdoor,Non-combat,Medium shot
7315022331728989442.mp4_scene_21,M,Outdoor,Non-combat,Medium shot
7317201174090779905.mp4_scene_1,F,Indoor,Combat,Medium full shot
7317201174090779905.mp4_scene_2,no_spox,Outdoor,Non-combat,Full shot
7317201174090779905.mp4_scene_3,no_spox,Indoor,Combat,Empty
7317201174090779905.mp4_scene_4,F,Indoor,Combat,Medium full shot
7317201174090779905.mp4_scene_5,F,Indoor,Combat,Medium full shot
7317201174090779905.mp4_scene_6,F,Indoor,Combat,Full shot
7317201174090779905.mp4_scene_7,no_spox,Indoor,Non-combat,Empty
7317201174090779905.mp4_scene_8,no_spox,Indoor,Combat,Empty
7317601260947918082.mp4_scene_1,F,Indoor,Non-combat,Medium close up
7317601260947918082.mp4_scene_2,F,Indoor,Non-combat,Medium close up
7317601260947918082.mp4_scene_3,F,Indoor,Non-combat,Medium close up
7317601260947918082.mp4_scene_4,F,Indoor,Non-combat,Medium close up
7317601260947918082.mp4_scene_5,no_spox,Graphics,Graphics,Empty
7317601260947918082.mp4_scene_6,F,Indoor,Non-combat,Medium close up
7317601260947918082.mp4_scene_7,F,Indoor,Non-combat,Medium close up
7317601260947918082.mp4_scene_8,F,Indoor,Non-combat,Medium close up
7317601260947918082.mp4_scene_9,F,Indoor,Non-combat,Medium close up
7317601260947918082.mp4_scene_10,no_spox,Graphics,Graphics,Empty
7317601260947918082.mp4_scene_11,F,Indoor,Non-combat,Medium close up
7317601260947918082.mp4_scene_12,no_spox,Graphics,Graphics,Empty
7317601260947918082.mp4_scene_13,no_spox,Graphics,Graphics,Empty
7317601260947918082.mp4_scene_14,F,Indoor,Non-combat,Medium close up
7317601260947918082.mp4_scene_15,no_spox,Graphics,Graphics,Full shot
7317601260947918082.mp4_scene_16,no_spox,Graphics,Graphics,Full shot
7317601260947918082.mp4_scene_17,no_spox,Graphics,Graphics,Full shot
7317601260947918082.mp4_scene_18,no_spox,Graphics,Graphics,Empty
7317601260947918082.mp4_scene_19,F,Indoor,Non-combat,Medium close up
7317601260947918082.mp4_scene_20,F,Indoor,Non-combat,Medium close up
7317601260947918082.mp4_scene_21,no_spox,Graphics,Graphics,Empty
7317601260947918082.mp4_scene_22,F,Indoor,Non-combat,Medium close up
7317601260947918082.mp4_scene_23,F,Indoor,Non-combat,Medium close up
7317601260947918082.mp4_scene_24,F,Indoor,Non-combat,Medium close up
7317601260947918082.mp4_scene_25,no_spox,Graphics,Graphics,Empty
7324294674678549762.mp4_scene_1,M,Indoor,Non-combat,Medium close up
7324370718894951682.mp4_scene_1,M,Indoor,Combat,Medium full shot
7324370718894951682.mp4_scene_2,M,Indoor,Combat,Medium full shot
7324370718894951682.mp4_scene_3,no_spox,Outdoor,Combat,Wide shot
7324370718894951682.mp4_scene_4,no_spox,Indoor,Combat,Wide shot
7324370718894951682.mp4_scene_5,no_spox,Outdoor,Combat,Wide shot
7324370718894951682.mp4_scene_6,no_spox,Outdoor,Combat,Wide shot
7324370718894951682.mp4_scene_7,M,Indoor,Combat,Medium full shot
7324370718894951682.mp4_scene_8,no_spox,Outdoor,Combat,Wide shot
7324370718894951682.mp4_scene_9,no_spox,Graphics,Graphics,Empty
7324370718894951682.mp4_scene_10,no_spox,Indoor,Combat,Medium full shot
7324370718894951682.mp4_scene_11,no_spox,Indoor,Combat,Medium full shot
7324370718894951682.mp4_scene_12,no_spox,Indoor,Combat,Full shot
7324370718894951682.mp4_scene_13,M,Indoor,Combat,Medium full shot
7324370718894951682.mp4_scene_14,no_spox,Outdoor,Combat,Medium shot
7324370718894951682.mp4_scene_15,no_spox,Indoor,Combat,Wide shot
7324370718894951682.mp4_scene_16,no_spox,Outdoor,Combat,Wide shot
7324370718894951682.mp4_scene_17,no_spox,Outdoor,Combat,Wide shot
7324740003861466370.mp4_scene_1,M,Outdoor,Non-combat,Medium shot
7324740003861466370.mp4_scene_2,M,Outdoor,Non-combat,Medium shot
7324740003861466370.mp4_scene_3,M,Outdoor,Non-combat,Medium shot
7324740003861466370.mp4_scene_4,M,Outdoor,Non-combat,Medium shot
7324740003861466370.mp4_scene_5,M,Outdoor,Non-combat,Medium shot
7324740003861466370.mp4_scene_6,M,Outdoor,Combat,Medium shot
7325406945035209986.mp4_scene_1,F,Indoor,Non-combat,Medium close up
7325406945035209986.mp4_scene_2,M,Indoor,Non-combat,Medium close up
7325406945035209986.mp4_scene_3,F,Indoor,Non-combat,Medium close up
7325406945035209986.mp4_scene_4,M,Indoor,Non-combat,Medium close up
7325406945035209986.mp4_scene_5,F,Indoor,Non-combat,Medium close up
7325406945035209986.mp4_scene_6,M,Indoor,Non-combat,Medium close up
7325406945035209986.mp4_scene_7,F,Indoor,Non-combat,Medium close up
7325406945035209986.mp4_scene_8,M,Indoor,Non-combat,Medium close up
7325406945035209986.mp4_scene_9,M,Indoor,Non-combat,Medium close up
7326211728008629505.mp4_scene_1,M,Outdoor,Combat,Medium shot
